code,county,Wheat,Oats,Barley,Sorghum,Rice,Maize (corn),Cereal crops - All other cereals for grain or seed - Production (t),Other crops - Cotton (irrigated and non-irrigated) - Lint production (kg)（数据已改成吨）,Rape or colza seed,"Chick peas, dry","Lentils, dry",Lupins,Other crops - Pulses and legumes - Other pulses - Production (t),Sugar cane,"Hay and silage - Total pasture, cereal and other crops cut for hay and silage - Production(t)","Tangerines, mandarins, clementines",Oranges,Cherries,Fruit and nuts - Stone fruit - Nectarines - Production (t),Fruit and nuts - Stone fruit - Peaches - Production (t),Apples,Avocados,"Mangoes, guavas and mangosteens",Olives,Pears,"Almonds, in shell","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",Strawberries,Bananas,Pineapples,Grapes,Vegetables - Beans (including french and runner) - Production (kg)（单位已改成吨）,Vegetables - Broccoli - Production (kg)（单位已改成吨）,Cabbages,Vegetables - Capsicums (excluding chillies) - Production (kg)（单位已改成吨）,Carrots and turnips,Vegetables - Cauliflowers - Production (t),Cucumbers and gherkins,Vegetables - Herbs - Production (kg)（单位已改成吨）,Vegetables - Lettuces - Production (kg)（单位已改为吨）,Cantaloupes and other melons,Vegetables - Mushrooms - Production (kg)（单位已改为吨）,"Onions and shallots, dry (excluding dehydrated)",Potatoes,"Pumpkins, squash and gourds",Green corn (maize),Tomatoes,标记
216000000,Shepparton Surrounds - East,27764.700307254592,3621.7601579677016,1910.059019763011,7.319040729297053,0.0,1998.372065334231,4559.728,0.0,3248.9110369404,0.7726874756566375,0.0,223.6488279425764,0,0.0,4267.275,0.0,0.0,1.066199937986851,24.42663,10231.0,35603.8791441863,0.0,0.0,0.0048633738829945,20544.128052784818,0.0,0.0,0.0,0.0,0.0,184.1049898037648,4.609597,42.0227,25.066210895707155,0.0,0.0,35.12469,0.0,0,0.546894,0.0,0.0,0.0,0.0,0.0,4.459213853024495,0.0,
216000000,Shepparton Surrounds - West,8310.979091972411,2932.068127885902,940.7253097335026,0.0,0.0,1117.7230365425316,7673.755,0.0,926.20679806339,0.0,0.0,77.33266444720698,0,0.0,14787.38,0.0,1.3716670048248656,27.41227370302448,95.65689,1656.268,28839.509306782074,0.0,0.0,0.0,20313.82807461313,0.0,0.0,0.0,0.0,0.0,721.9817600146861,0.122884,0.0,1.90432306804841,3.823707,0.0,8.878143,0.0,0,0.0,0.0,0.213721,10.331097899679138,0.0,53.13464756464061,11.293519627766058,19594.2234722215,
216000000,Kialla,160.2911017738415,2222.5410969389727,68.0304807038982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,70.03511,0.0,0.0,0.0,0.0,0.0,536.1193871132492,0.0,0.0,0.0,0.0,0.0,0.0,2.853745129552536,0.0,0.0,136.62899243311472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
216000000,Shepparton - South East,2189.759024232695,13.0582505695523,0.0,0.0,0.0,0.0,0.0,0.0,239.24168022751485,0.0,0.0,0.0,0,0.0,73.38755,0.0,0.0,3.7563053511635327,0.397488,694.6948,18021.88956680619,0.7502880197483365,0.0,0.0,44421.71578961739,0.0,0.0,0.0,0.0,0.0,21.95294878418598,0.0,457.2127,76.35007272826662,0.0,0.0,71.32683,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
217000000,Glenelg (Vic.),1094.3200121101556,146.94120640902867,156.77380162210818,0.0,0.0,0.0,1307.372,0.0,102.78008724859916,0.0,0.0,0.0,0,0.0,6964.362,0.0,0.0,0.0,0.0,0.0,108.8434973837189,0.0,0.0,0.0,0.0,0.0,0.0,51.117898611272,0.0,0.0,769.0040574104632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,8550.359044266259,0.0,0.0,0.0,
217000000,Hamilton (Vic.),695.4453076960586,1149.3800501316812,33.93098035107728,0.0,0.0,0.0,0.0,0.0,38.00831504525135,0.0,0.0,0.0,0,0.0,1939.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.52107842042509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
217000000,Portland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,35.78623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
217000000,Southern Grampians,17784.18019680641,5082.099221662258,3114.378032223867,0.0,0.0,0.0,8014.172,0.0,2200.4643120766355,46.42117853751017,26.494579484374725,856.3699069355632,0,0.0,12564.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065676074322752,0.0,0.0,0.0,0.0,0.0,0.0,43.96506756509496,235.9861,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
217000000,Camperdown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,504.5224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
217000000,Colac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,175.4398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
217000000,Colac Surrounds,4866.682053856529,4620.435201526191,2398.1200248128835,303.6606887687682,0.0,232.3529075964825,3045.367,0.0,642.2352344129481,0.0,0.0,0.0,0,0.0,10077.14,0.0,0.0,0.0,0.0,0.0,2.8945439304235823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427689,10.9978303929926,0.0,0.0,3.852942,0.0,0,0.0,0.0,48.41614,11.07434134569455,13774.188550216928,0.0,0.0,0.0,
217000000,Corangamite - North,65035.95071971223,5733.01425005275,11497.450118961891,0.0,0.0,80.40356262869213,16994.56,0.0,5482.860184774774,975.8636692556128,14.309499721515122,0.0,0,0.0,9243.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
217000000,Corangamite - South,1878.1850207847,35.44382154592761,0.0,37.74306860403019,0.0,49.01343160243175,517.2707,0.0,127.26804585551292,0.0,0.0,3.832415527303819,0,0.0,17955.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0901732455397,0.0,0.0,3.9744107798863193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.444434842128684,0.0,0.0,
217000000,Otway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,608.7117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
217000000,Moyne - East,24077.700266452863,522.6501227960536,2678.4420277133213,0.0,0.0,0.0,0.0,0.0,2116.545464508985,0.0,0.0,170.23830234870258,0,0.0,19141.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.2582,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.731341811095209,0.0,
217000000,Moyne - West,2984.8640330316257,377.7952164780216,80.21842083000448,0.0,0.0,4.402186143923872,0.0,0.0,151.83321415709534,0.0,0.0,0.0,0,0.0,8656.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508369,0.744678,2.797436099962596,0.0,26.376729694402,1.611857,0.6937780303920237,0,1.389239,0.0,0.0,7.748323924761672,12125.04943089694,0.4291429803307741,0.0,10.708306547903955,
217000000,Warrnambool - North,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,230.2925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515435,0.124511,2.834341101281347,0.128306,8.13488090575013,1.629096,0.7047910308744652,0,0.091753,0.0,0.0,2.1554089934586047,27.84222981608853,1.3100149399571217,0.7849299741287404,10.854567320270723,
217000000,Warrnambool - South,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,777.1893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
301000000,Belmont - Gumdale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
301000000,Birkdale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.688455,15.42649055124478,0.0,0.0,6.731873,4.933534216121124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
301000000,Redland Bay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2099.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
301000000,Sheldon - Mount Cotton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,38.36589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,70.98399,0.0,0.0,0.0,0.0,0.0,
301000000,Thornlands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
302000000,Geebung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,70.98399,0.0,0.0,0.0,0.0,0.0,
302000000,Boondall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.737358661627955,0.0,0.0,0.0,0.0,0.0,0.0,
303000000,Eight Mile Plains,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
303000000,Mansfield (Qld),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
303000000,Rochedale - Burbank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.622198200623935,0.0,0.0,0.0,0.0,0.0,8.13559857419268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.87068941098281,0.0,
303000000,Pallara - Willawong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.677734380141624,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
303000000,Runcorn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,710.5452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
304000000,Brookfield - Kenmore Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1755200046198633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
304000000,Pinjarra Hills - Pullenvale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
304000000,Mount Coot-tha,636.5193070439615,0.0,0.0,471.0192825788224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
304000000,Upper Kedron - Ferny Grove,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
305000000,Hamilton (Qld),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.696431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
306000000,Clifton Beach - Kewarra Beach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
306000000,Redlynch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43361.58832577416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
306000000,Trinity Beach - Smithfield,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7891.084637024628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
306000000,Yorkeys Knob - Machans Beach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9803.78977135004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
306000000,Edmonton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25608.35749597353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
306000000,Gordonvale - Trinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,568515.3043764789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.3390870975838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
306000000,Lamb Range,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
306000000,Manoora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63347.44769092893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
306000000,Manunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
306000000,Babinda,0.0,0.0,0.0,18.15604932847811,0.0,0.0,0.0,0.0,0.0,1.5132689523247682,0.0,0.0,0,1409187.755938431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31676.3519181386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
306000000,Innisfail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,153495.0054622075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.444086680062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
306000000,Johnstone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2248644.1868729955,0.718582,0.0,0.0,0.0,0.0,0.0,0.0,4.044695106460449,0.0,0.0,0.0,0.0,0.0,0.0,62342.69377511677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
306000000,Tully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2906447.455455811,35.84644,0.0,0.0,0.0,0.0,0.0,0.0,1.3267220349206603,0.0,0.0,0.6614539373060201,0.0,0.0,0.0,70848.3642901715,631.2709708290445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1246.5659325567044,0.0,0.0,0.0,135.4848937902212,0.0,0.0,
306000000,Daintree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1054990.5883377695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.84110138312639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.10644853345244,0.0,0.0,0.0,0.0,0.0,0.0,
306000000,Port Douglas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,135152.47071699478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
306000000,Atherton,772.7713085517772,0.0,0.0,0.0,0.0,6216.19220323049,0.0,0.329626,0.0,0.0,0.0,0.0,0,140074.36919435984,938.9321,18.77154060335151,0.0,0.0,0.0,0.0,0.0,2520.733066348233,344.8515041400664,0.0,0.0,0.0,0.0,3.5034046909817698,11415.630691265264,0.0,0.0,0.0,0.0,22.54187080550328,0.0,0.0,0.0,0.0,0,30.84539,0.0,0.0,38.05214642709633,11531.81413666794,30.69499859313355,10.650689648953708,116.97271770383362,
306000000,Herberton,0.0,1.6458880717875133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15765.356558191525,1021.398,0.0,0.0,0.0,0.0,0.0,0.0,168.88600444524974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105913,0.0,0.0,0.6836109920797552,0.0,1.2609140552362976,0,0.0,0.0,0.0,0.0,5096.090672481809,103.47989525712984,2.063823931976448,0.0,
306000000,Kuranda,0.0,0.0,0.0,0.0,0.0,23.964290783481975,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612080043364321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,51.13642723335197,0.0,0.0,0.0,173.82539203293294,0.0,0.0,
306000000,Malanda - Yungaburra,0.0,0.0,0.0,0.0,0.0,3544.873115895114,0.0,0.0,0.0,0.0,0.0,0.0,0,129263.20216947,1335.327,0.0,0.0,0.0,0.0,0.0,0.0,202.55740533151496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3615.989362866093,0.0,0.0,0.0,
306000000,Mareeba,0.0,0.0,0.0,0.0,0.0,453.7896148360737,0.0,0.460847,0.0,0.0,0.0,0.0,0,217044.9137795568,353.582,0.0,0.0,0.0,0.0,0.0,0.0,1516.283039910097,1171.1150140596576,0.0,0.0,0.0,0.0,0.0,17532.0810616425,0.0,637.4241646977158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,72.71359606595654,0.0,0.0,0.0,4669.964785958068,0.0,166.75378058524726,
307000000,Balonne,347920.6038502199,2524.899110126704,21280.1602201817,4660.328827632501,0.0,741.5673242445996,0.0,128.5946,0.0,10036.029683816918,0.0,0.0,0,0.0,1970.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.059285264913,0.0,0.0,0.0,0.0,0.0,0.0,0.2863210125427364,0,0.0,0.0,0.0,2194.8081761311746,0.0,870.4030601061762,1767.979941727454,0.0,
307000000,Chinchilla,13878.420153583806,95.78772417790412,5328.193055129783,18362.449320844175,0.0,82.88079270968201,99.44846,0.225377,0.0,1032.2829674781342,0.0,0.0,0,0.0,2457.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1495.47591908986,0.0,0.0,0.0,0.0,0.0,0.0,
307000000,Goondiwindi,47958.33053072488,190.831408323356,2456.089025412677,20993.349223537385,0.0,0.0,0.0,1.21485,0.0,448.180185880174,0.0,0.0,0,0.0,884.7342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
307000000,Inglewood - Waggamba,263396.20291484124,1042.9500454896,46388.830479976255,28540.078944413108,0.0,0.0,34.27,101.9977,0.0,5258.095834344756,6.14804788034953,0.0,0,0.0,4964.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.4725,0.0,0.0,0.0,0.0,132.8705,0.0,0,0.0,0.0,0.0,0.0,0.0,3481.6348404236696,0.0,0.0,
307000000,Miles - Wandoan,112311.90124288564,953.1548415730676,12229.560126536891,19775.77926857057,0.0,0.0,18.89343,13.4503,0.0,3228.247898294704,0.0,0.0,0,0.0,5697.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,430.1411767279549,0.0,0.0,0.0,0.0,0.0,0.0,
307000000,Roma,4681.987051812625,35.2821315388753,77.89639080597888,0.0,0.0,0.0,0.0,0.0,0.0,343.54418917670995,0.0,0.0,0,0.0,132.2676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
