code,county,Wheat,Oats,Barley,Sorghum,Rice,Maize (corn),Cereal crops - All other cereals for grain or seed - Production (t),Other crops - Cotton (irrigated and non-irrigated) - Lint production (kg)（数据已改成吨）,Rape or colza seed,"Chick peas, dry","Lentils, dry",Lupins,Other crops - Pulses and legumes - Other pulses - Production (t),Sugar cane,"Hay and silage - Total pasture, cereal and other crops cut for hay and silage - Production(t)","Tangerines, mandarins, clementines",Oranges,Cherries,Fruit and nuts - Stone fruit - Nectarines - Production (t),Fruit and nuts - Stone fruit - Peaches - Production (t),Apples,Avocados,"Mangoes, guavas and mangosteens",Olives,Pears,"Almonds, in shell","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",Strawberries,Bananas,Pineapples,Grapes,Vegetables - Beans (including french and runner) - Production (kg)（单位已改成吨）,Vegetables - Broccoli - Production (kg)（单位已改成吨）,Cabbages,Vegetables - Capsicums (excluding chillies) - Production (kg)（单位已改成吨）,Carrots and turnips,Vegetables - Cauliflowers - Production (t),Cucumbers and gherkins,Vegetables - Herbs - Production (kg)（单位已改成吨）,Vegetables - Lettuces - Production (kg)（单位已改为吨）,Cantaloupes and other melons,Vegetables - Mushrooms - Production (kg)（单位已改为吨）,"Onions and shallots, dry (excluding dehydrated)",Potatoes,"Pumpkins, squash and gourds",Green corn (maize),Tomatoes,标记
123021705,Ingleburn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1400068592393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
123021706,Macquarie Fields,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
123031445,Bargo,724.5399807758064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42448,543.9901280493337,2.61144,7.630000980782544,22.89,0.0,6.98275,98.55678,0.0,0.0,4.579999844930443,0.0,13.01,0.0,0.0,
123031446,Douglas Park - Appin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.85999889972967,0.0,0.0,0.0,0.0,0.0,0.0,41.9,2.7931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
123031447,Picton - Tahmoor - Buxton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.75,0.0,0.0,0.0,15.12,20.79,25.18999734745813,0.0,0.0,0.0,0.0,0.0,0.0,35.30998757637224,0.0,0.0,0.0,0.0,0.0,0.0,51.76637,0.0,0.0,17.11,5.30672,14.83599,0.0,0.0,0.0,0.0,0.0,0.0,317.0499529443746,
123031448,The Oaks - Oakdale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4222.66,0.0,0.0,0.0,3.33,5.41,1.399999852578062,0.0,0.0,40.130017303120844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.424,5967.081404585781,2.7931,111.72001436081597,230.77,0.0,10.66927,83.83386,15.260000000300176,0.0,0.0,2026.3999680287443,16.79,145.74992381325754,0.0,
124011449,Blackheath - Megalong Valley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6800011555535472,0.0,0.0,0.0,0.0,0.0,0.0,50.759997038721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124011454,Springwood - Winmalee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124011455,Wentworth Falls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46188,0.0,0.0,0.0,0.0,0.0,
124031459,Emu Plains - Leonay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124031463,Mulgoa - Luddenham - Orchard Hills,0.0,160.5199695534747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.46,0.0,0.0,0.0,16.28,29.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93997,0.0,87.98002070953584,0.0,0.0,0.0,250.4,2.7931,11.16297,0.0,0.0,0.0,0.0,0.0,0.0,103.78998459579448,
124031465,Warragamba - Silverdale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2599998842467977,0.0,0.0,0.0,0.0,0.0,0.0,25.19001086134099,0.0,0.0,0.1099999330303328,0.0,0.0,0.0,0.0,0.0,1.39655,855.3702013448017,1.39655,104.70001345844462,22.95,0.0,1.39655,81.88671,0.0,0.0,0.0,0.0,8.75,278.7898542703127,0.0,
124031707,Cranebrook - Castlereagh,0.0,69.40998683470394,44.52000094214515,0.0,0.0,134.58999559668212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.18999184072705,0.0,0.0,0.0,0.0,13.83343,214.86005057570887,4.72698,0.0,80.63,0.0,0.0,22.32594,0.0,0.0,34.139998844088495,0.0,0.0,0.0,0.0,
124031708,Jordan Springs - Llandilo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3999995074177605,0.0,0.0,0.0,0.0,6.25146,0.0,5.15659,0.0,5.59,0.0,2.7931,247.72,0.0,0.0,0.0,0.0,6.98,5.5899970779836,0.0,
124041466,Richmond - Clarendon,8.379999777653765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.3,0.0,157.83998549961473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46685,374.2300880896749,9.15772,0.0,128.21,0.0,1282.773,661.7723,0.0,26.22917,17.069999422044248,20.94999966946417,23.82,625.7796728909798,0.0,
124041467,Windsor - Bligh Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.17,0.0,279.309958545634,
124041468,Yarramundi - Londonderry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11724,424.5500999344559,7.2191,0.0,4.19,85.56,0.06983,60.05167,0.0,708.293,0.0,0.0,1.4,279.3098539984972,231.0199657126933,
124051581,St Marys - North St Marys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
125041588,Pendle Hill - Girraween,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
127011505,Austral - Greendale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7068.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.969994732888484,0.0,0.0,0.0,6.14482,3.51931,210.88004963886013,311.0768,5.590000718554969,0.0,2163.07,316.7484,175.9355,2.4600000000483897,952.8091,41.55999859286227,0.0,27.24,27.92998540037244,860.5498722797083,
127011597,West Hoxton - Middleton Grange,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
127011726,Cobbitty - Bringelly,0.0,295.5599439398516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91577,3.2052,332.6700783069025,0.0,0.0,54.82,0.0,68.98741,0.0,45.79000000090072,0.0,0.0,0.0,0.0,30.529984041295048,0.0,
127011728,Leppington - Catherine Field,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.17462,0.0,143.36003374538595,0.0,0.0,34.88,236.4,267.1826,0.3721,42.63000000083856,1663.414,0.0,0.0,26.26,0.0,81.45998790994716,
127011729,Oran Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17367.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
127021509,Bonnyrigg Heights - Bonnyrigg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
127021511,Cabramatta - Lansvale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
127021518,Horsley Park - Kemps Creek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.89999299829531,0.0,0.0,0.0,17.28976,6.08931,121.00002848208496,5.15659,17.290002222507233,45.23,96.41,191.3946,933.1785,1.400000000027539,0.0,0.0,0.0,33.16,0.0,185.38997248496327,
127031730,Edmondson Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
128021537,Royal National Park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201011001,Alfredton,689.1999817134815,151.84997119795122,86.15000182313129,0.0,0.0,0.0,0.0,0.0,260.9099945145354,0.0,0.0,0.0,0.0,0.0,309.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201011002,Ballarat,577.999984663947,73.83998599444662,0.0,0.0,0.0,0.0,73.84,0.0,246.13999482506512,0.0,0.0,0.0,0.0,0.0,68.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201011005,Buninyong,0.0,0.0,51.73000109472526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201011006,Delacombe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201011007,Smythes Creek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2199996954713095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201011008,Wendouree - Miners Rest,3043.049919258865,56.28998932323131,252.79000534961529,0.0,0.0,0.0,0.0,0.0,680.5099856927158,0.0,0.0,0.0,0.0,0.0,888.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201011481,Ballarat East - Warrenheip,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201011482,Ballarat North - Invermay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2557.9299596426,0.0,0.0,0.0,
201021009,Bacchus Marsh Surrounds,17992.959522593443,1191.2397740523377,10226.980216426316,0.0,0.0,0.0,0.0,0.0,4488.49990563218,0.0,0.0,0.0,1215.85,0.0,6169.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2611.86,0.0,0.0,0.0,0.0,0.0,
201021010,Creswick - Clunes,35936.879046488066,3281.1793776443437,3128.610066208552,0.0,0.0,0.0,152.81,0.0,10712.919774767764,0.0,0.0,0.0,1147.29,0.0,23345.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.680003742613728,0.0,0.0,0.0,0.0,0.0,0.0,39.49999769561622,0.0,0.0,0.0,0.0,262.10003369110154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28386.459552136414,0.0,0.0,0.0,
201021011,Daylesford,443.3599882363452,1042.6698022322544,549.1600116214831,0.0,0.0,0.0,72.57,0.0,235.52999504813357,0.0,0.0,0.0,76.08,0.0,11748.28,0.0,0.0,0.6299999999999999,0.0,0.0,1.6699998241466882,0.0,0.0,3.320001431506633,0.0,0.0,0.0,0.0,0.0,0.0,70.16999590636432,0.0,13.76048,36.69000863642725,0.0,2.6200003367824727,33.16,2.9,0.06553,2.36161,0.0,0.0,10.47999964516835,24517.659613175885,0.0,6.549996576170407,1.3099998055736657,
201021012,Gordon (Vic.),2759.689926777245,621.5198821136032,925.220019579774,0.0,0.0,0.0,111.86,0.0,500.7199894726848,0.0,0.0,0.0,0.0,0.0,15372.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.030002599995481,0.0,0.0,0.0,1.4899994757517596,0.0,0.0,5.799999661634788,0.0,74.513,96.8700228021452,1.86283,29.81000383186469,171.38,5.96,3.12955,1.49026,0.0,0.0,0.0,66353.26895312013,11.92,2.979998442288216,149.02997788140718,
201031013,Avoca,24857.039340469066,8494.568388798027,17621.340372907907,0.0,0.0,0.0,676.58,0.0,20356.68957201371,0.0,1507.3699293675572,28.63000112552904,1067.56,0.0,33473.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869.1997742754,65.42452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201031014,Beaufort,96900.7974289346,10483.9980114542,15401.780325936934,0.0,0.0,0.0,329.75,0.0,30584.48935698081,0.0,0.0,771.2700303208795,3733.7,0.0,26573.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201031015,Golden Plains - North,24975.64933732199,1594.4096975813331,3368.150071277767,0.0,0.0,0.0,260.82,0.0,8839.699814151005,0.0,0.0,37.42000147108965,987.65,0.0,7337.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.49218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201031016,Maryborough (Vic.),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
201031017,Maryborough Surrounds,25058.319335128504,10294.27804743922,29128.160616418565,0.0,0.0,0.0,208.63,0.0,26384.169445289823,0.0,799.9999625135473,172.2200067704719,2449.07,0.0,35989.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.969978124689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.6297665948962,
202011018,Bendigo,61.979998355486906,201.5999617616527,267.3800056583731,0.0,0.0,0.0,0.0,0.0,138.28999709254188,0.0,0.0,0.0,0.0,0.0,141.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
202011023,Maiden Gully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.91998495324907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
202011024,Strathfieldsaye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
202011025,White Hills - Ascot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
202021026,Bendigo Surrounds - South,5140.2498636139335,595.8098869901305,7465.040157977341,0.0,0.0,0.0,0.0,0.0,2960.229937763072,0.0,0.0,27.62000108582298,57.94,0.0,5104.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.219998178661736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
202021027,Castlemaine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
202021028,Castlemaine Surrounds,9649.409743972554,3116.469408885604,7296.57015441213,0.0,0.0,0.0,0.0,0.0,6176.359870146011,0.0,0.0,65.66000258128663,0.0,0.0,12874.74,0.0,0.0,12.789999999999996,0.0,0.0,9323.339018239392,0.0,0.0,94.88004091004498,57.891633113059605,0.0,0.0,3.5299987579890675,0.0,0.0,1217.699928960807,0.23983,0.08518,0.0,0.03932,0.0,1.31,1.31,0.24769,0.90426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
202021029,Heathcote,899.6599761293538,12.099997704940469,688.4000145681205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.32000834692025,0.0,0.0,1080.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.32000746798039,0.0,0.0,0.0,0.0,0.0,0.0,2713.439841701086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
202021030,Kyneton,0.0,136.17997417014817,307.4700065067693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.76,0.0,3459.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.100002630177849,0.0,0.0,0.0,0.0,0.0,0.0,23.33999863837172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.45999656905383,0.0,0.0,0.0,
202021031,Woodend,0.0,0.0,0.0,42.979995541935466,0.0,0.0,52.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25999846802233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.70999956280917,0.0,0.0,0.0,
202031032,Bendigo Surrounds - North,79410.10789301443,11487.707821076168,47856.61101275546,0.0,0.0,0.0,160.92,0.0,30577.9593571181,0.0,72.36999660888178,570.9800224468938,3075.6,0.0,99858.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.270002272301191,0.0,0.0,0.0,0.0,0.0,0.0,39.09999771895176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
202031033,Loddon,157121.09583111157,22905.65565538402,213522.56451862637,0.0,0.0,2656.679913082647,59.48,0.0,56965.278802341694,1082.4400247000428,2646.6798759816943,653.5400256925689,7375.05,0.0,131281.1,0.0,0.0,0.0,0.0,0.0,218.169977026397,0.0,0.0,26702.781513612164,0.0,0.0,0.0,0.0,0.0,0.0,4652.439728582095,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0099,0.0,0.0,0.0,0.0,21604.35679354464,
203011034,Bannockburn,6450.549828847791,0.0,3513.790074359843,306.5999681981716,0.0,0.0,0.0,0.0,2438.4399487333703,0.0,0.0,0.0,1112.62,0.0,2903.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.32998364587587,0.0,0.0,0.0,0.0,0.0,0.0,112.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.66996027320846,
203011035,Golden Plains - South,65481.88826257139,2334.579557190076,25347.880536419187,0.0,0.0,509.0899833443413,445.68,0.0,19855.389582553224,6.130000139879589,0.0,33.00000129732652,8434.03,0.0,13610.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.8299857169044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
